루닐,5개,2020년 05월 14일,퍼주는 것도 확실히 좋고, 게임성도 좋습니다. 속도감이랑 드리프트 씹히는 것도 아예 없구요. 하지만 문제점이 살짝 있습니다. 라이센스가 너무 쉬워요. L1은 어렵지만 L2는 그냥 달리기만 해도 기본기만 있으면 되는 것 같더군요. 그리고 라이센스에 맵 제한이 너무 답답해요. 초보가 L1맵을 하고 싶을 수도 있잖아요. 그런데 라이센스가 너무 어려워서 맵을 못 고르면 재미가 없어서 유저가 떠나겠죠. 그레도 돈슨 돈슨 하는 사람한테 조금...은 인식을 바꿔줄 수 있는 게임이 되겠네요. 라이센스와 맵 계선 꼭 부탁드립니다.,,,,,,,
이므시라고,3개,2020년 05월 16일,특별회원이용중인데 5월12일에구매. 일일혜택으로 건전지 12개씩들어오는건데 하나도안들어옴,,,,,,,,
민기,5개,2020년 05월 16일,진짜 이거 너무재밌어요,,,,,,,,
조성국,5개,2020년 05월 16일,초보도 할수 있고 그래픽도 아주 좋습니다.,,,,,,,,
김윤성,1개,2020년 05월 16일,카트라이더 겁나재밌없네,,,,,,,,
조재봉,5개,2020년 05월 16일,대존잼,,,,,,,,
??,2개,2020년 05월 16일,어이없네요. 게임을 들어가서 플레이 하려고만 하면 업데이팅 알림이 뜨고, 2번이나 17분을 들여서 업데이팅을 하면 나갔다 들어오라고 합니다. 그래서 나갔다 들어오면 또 업데이팅을 하라네요? 3번째까지 희망을 걸고 업데이팅을 하기엔 이제 지칩니다. 짜증나네요,,,,,,,
스탈린,4개,2020년 05월 16일,L2라이센스 싱가폴서킷이랑사빙공 시간좀늘려주시면않돼나요? 시간이부족해서 골인지점앞에 두고리타하는 경우가 종종있어요,,,,,,,,
실바우,4개,2020년 05월 16일,다 좋은데 아까부터 자꾸 그냥 드리프트 하는데 끌기가 돼고 끌기 쓰니가 일반 드리프트가 써집니다 이거 좀 고쳐주세요 그리고 일반에 해적맵에서 지름길 뱅뱅 도는구간이수 죽으묜 살아 날때 무조컨 커브해야 살수 있어요 안 하면 죽고요 무한 반복 ?니다,,,,,,,,
이진아,5개,2020년 05월 16일,짱,,,,,,,,
미르스띤넘델,5개,2020년 05월 16일,앙 앙 기모리 완전 좋음,,,,,,,,
하이요,5개,2020년 05월 16일,"갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓갓...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
하상규,3개,2020년 05월 16일,게임은 다 괜찮은데 저 사전예약 했는데 사전예약 탬이 않들어와 있어요,,,,,,,,
심찬현,4개,2020년 05월 16일,L1 너무 어렵네요 ㅠㅠ 노익진짜 ㅠㅠ 그리고 가끔 드리프트나 방향전환이 가끔 씹힐때가 있더라고요. 그리고친구랑 카트를 하려는데 친구가 L2를 못따서 같이 못하는 부분이 있습니다 ㅠㅠ 친구랑 할 때는 라이선스 상관없이 할 수 있으면 좋겠어요. 그래도 재밌네요!!!,,,,,,,,
블루드래곤,1개,2020년 05월 16일,아니 출시돼고 나선 재밌어여 근데 게임을 하는데 버그인지 경험치를 17,27이렇게 주더라고여 업뎃해서 경험치 돼 돌려쥬세여!!!,,,,,,,
최정규,1개,2020년 05월 16일,이게임너무싫다,,,,,,,,
?와,5개,2020년 05월 16일,좋아효 자세히보기,,,,,,,,
김서진,5개,2020년 05월 16일,재밋닷,,,,,,,,
백문성,1개,2020년 05월 16일,하. 이거 게임시작 나오는데 안나와요 접은ㄱㄱ,,,,,,,,
진실,자유,평화,5개,2020년 05월 16일,유튜브 신의한수,공작왕,가로세로연구소,,,,
이광진,1개,2020년 05월 16일,L2 라이센스 로두마니 핵쟁이 실화?,,,,,,,,
거북tv,5개,2020년 05월 16일,소 어메이징,,,,,,,,
권수민,3개,2020년 05월 16일,클럽에 못 들어가는대 퀘스트가 크럽들어가기가 말이되요?,,,,,,,,
2 sinra,1개,2020년 05월 16일,설치가 되야 하지 카트가 봉쇄겜이여도 입구부터는 아니잖아 29트째만에다운로드가됨 문제는다운로드만됨,,,,,,,,
TR.휴휴,5개,2020년 05월 16일,너무재미있고하다보면푹빠집니다,,,,,,,,
박아?너?어선아,5개,2020년 05월 16일,와 이게 게임이냐 너무 재밌네 아 그리고 이것 게임이지 그런데 이거 너무 재미있어요,,,,,,,,
최영수,5개,2020년 05월 16일,갓겜,,,,,,,,
로블록스 플레이어,3개,2020년 05월 16일,너무설치가안돼요다른건다좋은뎅...,,,,,,,,
???,1개,2020년 05월 16일,용량부족도아니고 핸드폰에 문제가생긴것도 아닌데 다운로드가 안되네요 카트라이더만 안깔려요,,,,,,,,
나는바로한국인,5개,2020년 05월 16일,진짜 재미있네요~^^ ???????????,,,,,,,,
김레드tv,4개,2020년 05월 16일,라이선스가 너무 어렵네요,,,,,,,,
검은콩햇자반,5개,2020년 05월 16일,꿀잼,,,,,,,,
김성준,4개,2020년 05월 16일,로딩이 느리네요,,,,,,,,
철도덕후홍왕입니다,5개,2020년 05월 16일,와.갓겜이네요.전 컴퓨터로 카트라이더를 즐겼던 유저중 1명이었습니다.근데 모바일 카트라이더가 더 재밌는거 같아요!!정말 잘 만들었네요.제작자분들 힘네시고,앞으로도 카트라이더처럼 갓겜 마니마니 만들어 주세요!!,,,,,,,
래래전드TV,4개,2020년 05월 16일,다 좋긴한데 라이선스테스트L2~L1은 밸런스 패치 좀 해주세요.,,,,,,,,
임찬,2개,2020년 05월 16일,재미는있는데 초보자헬멧 솔직히이제없애야함 그리고 와이파이 개많이끊기네,,,,,,,,
제민우,2개,2020년 05월 16일,다좋은데 지름길이 막혀있고 다른사람들은 지나가는데 저는 막히고 야발 제발 지름길좀 뚫어요 제발,,,,,,,,
K은솔,1개,2020년 05월 16일,저만그런곤진 모르겠지만 가꿈 게임을 시작할때 세로로 게임이 시작되려고 하지만 시작하기가 안눌립니다. 게임이 실행이 안되요 이 장애같은 거좀 고쳐주세요 가로로플레이 하는 게임이 왜 세로로 시작을 합니까;;,,,,,,,,
au들샌즈와,4개,2020년 05월 16일,카트라이더 PC유저 입니다. 여기는 지름길이 타기 조금 더 쉽고 조작도 간편하지만 라이센스에 따라 맵을 나누는건 아니라고 생각합니다. 그래도 재밌으니 4개 드리겠습니다.,,,,,,,,
김진,5개,2020년 05월 16일,너무재미있어요,,,,,,,,
김은수,4개,2020년 05월 16일,재미있고 꼭 추천 하고싶습니다 그런데 맵이 맘대로 정해져서 좀 불편한점이있습니다,,,,,,,,
단샷,4개,2020년 05월 16일,L1 라이센스를 따기 위해 열심히 노력을 해왔습니다. 제일 마지막 미션이 어려워서 타임어택으로 연습을 해보려 했으나 L1을 따지 못하면 플레이 조차 못해서 부분마다 연습하기 정말 힘드네요.,,,,,,,,
김다한,2개,2020년 05월 16일,"제작자나 운영자 관계자님 읽어주세요 카트라이더 러쉬플러스는 일단 시스템은 잘되있어요 근데 현질유도가 너무 심해요 그리고 사전등록하면 레전드스피드카드 영구정도는 줘야하는거 아닙니까 그리고L2 라이센스 5번째 너무 어려워요 어린애들이 하는건데 난이도를 많이 올려놨네요 그러면 다접어요 그리고 건전지도 조금씩이라도 줘요 건전지가 없으니까 아무것도 못해요 그리고 버그있어요 L2 라이센스 4번째 로두마니 추격에서 로두마니한테 부딪히면 속도저감은 이해가되는데 길막해서 부딪히면 밀리는게 정상인데 제가 뒤로가고 속도저감되네요 그리고 세이버 RED해...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
까르.,5개,2020년 05월 16일,버그망갬,,,,,,,,
손형석,5개,2020년 05월 16일,"전 카트라이더를원래1년전부터 하고 있는유저입니다 너무재밌고 댓글을 보면서 수집욕을 자극하는게 없다고 했던 사람이 보여서 걱정했는데 다행이 기존카트라이더 이상으로 재밌고 라이센스같은경우 초보들은 공략을 보지않는이상 하기 힘들어하는겡우가 있는데 다 너무좋고 초보들도 쉽게 접할수있어서 좋았습니다 하지만 뒤로갈수없어 잘못가서 뒤로 가야하는경우에 바로잡는데 너무오래걸리고 수집욕이 부족하다고 느끼진 않는데 아이템이나 카트 캐릭터 스키드등이 아직 많이추가않되서 조금 수집욕이 떨어지는 느낌이 없지않아 있습니다 되도록 빨리업데이트해서 더 재밌는 카...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
픽쳐 picture main,1개,2020년 05월 16일,설치중이라계속떠,,,,,,,,
조원태,3개,2020년 05월 16일,설치시간이 느리네요... 재미있기는해요 설치시간이빠르면 ☆ 5개 ㅎㅎㅎ,,,,,,,,
Y.H Cho,5개,2020년 05월 16일,PC카트라이더를 즐기고 있는 입장에서는 게임이 훨씬 역동적으로 변했다고 말씀드릴 수 있을 것 같습니다. 또한 즐길 수 있는 컨텐츠가 다양해서 게임을 즐기는 방식이 다양해질 것 같습니다.,,,,,,,,
Google 사용자,5개,2020년 05월 16일,이번엔 모바일?! 드디어 모바일로 나온 카트라이더 이군요? 정말 재미있게 잘 플래이하고 있습니다!! (안 접어야지~) 감사합니다! nexon amazing!,,,,,,,,
민트초코,1개,2020년 05월 16일,이거 잘 안깔려요 와파있으면 깔리는데 자꾸 설치중에서멈처요,,,,,,,,
anonymous,1개,2020년 05월 16일,아니........진짜....이거 하...넥슨님들 누구보더 먼저 사전등록하고 다운로드버튼 기다리다 눌렀는데 왜...도대체 지금 23번째 다운로드 하고있습니다 버그 왜 안고처 줌니까 어리없고 실망했습니다,,,,,,,,
밀크초코,5개,2020년 05월 16일,제미,,,,,,,,
황규식,5개,2020년 05월 16일,이 게임 정말 재밌어요 화질도좋고 개발자님 앞으로 이런 재밌는게임 많이 만들어주세요^^,,,,,,,,
윤원경,4개,2020년 05월 16일,카트빨이 커요;;;;,,,,,,,,
민성공,1개,2020년 05월 16일,처음 글적습니다.. 네트워크오류.. 저만 뜨는건가요..,,,,,,,,
채수빈,3개,2020년 05월 16일,드리프트가 매끄럽지 않고 이거 뭐 현질유도 게임이고 이게 게임입니까? 이런게임하기가 시간낭비입니다,,,,,,,,
급식츙,5개,2020년 05월 16일,다 재미있어요 컴퓨터보다 그래픽좋고 근데 제가 티어는 거의 안올리고 라이센스만 깨는데 라이센스1이 라이센스2에 비해 너무 많이 어려워진거같아요,,,,,,,,
송하림,1개,2020년 05월 16일,갑자기 카트가 버전이 안된다고 나가지네요,,,,,,,,
윤민영,1개,2020년 05월 16일,처음에 깔았는데 네트워크 확인하라고 했는데 5기가 와이파이 되있거든요? 근대 자꾸 올 나네요 제가 했던 게임중에 최악입니다,,,,,,,,
Yonghyun1 Kim,5개,2020년 05월 16일,굿,,,,,,,,
Yeong Tak KIM,5개,2020년 05월 16일,좋아요 기모띠,,,,,,,,
Lucky man,5개,2020년 05월 16일,친구레이싱에비해서 익사이팅하고 예전카트라이더랑 너무 비슷해서 아주 재미있습니다. 근대 스마트폰 기종도 최신인데 간간히 팅겨서 앱이 종료가 되네요,,,,,,,,
김태정,1개,2020년 05월 16일,이 게임은 꼭 로그인 해야되서 엄청 재미없어요,,,,,,,,
shawn lee,4개,2020년 05월 16일,저만그런가요?? 2일쯤동안 계속 서버점검중이라 그럽니다... 그래도 되면 별5개,,,,,,,,
레알낙첨,3개,2020년 05월 16일,아주 좋은게임이다 근데 질린다 쉽게 뽑기나 가챠가 있으면 재밌게할수있을것같은데 현질을해서 건전지로 살수있는거. 그런게 조금 아쉽다 현질을 2400원해서는 턱없이 부족하다 레전드 해독기를 살려면 건전지가필요한데 K코인으로 레전드 해독기를 샀으면하는 마음이다 조금씩 질린다....달리기만하고...흠...가챠나 그런것을 만들어주면 5점만점에 5점이다!,,,,,,,,
홍승재,1개,2020년 05월 16일,여러분 이게임 하지마셈 사기게임,,,,,,,,
레몬TV,1개,2020년 05월 16일,나계속다운로드않돼,,,,,,,,
리버스Reverse,4개,2020년 05월 16일,컴퓨터 때부터 해왔던 사람입니다. 모바일로 나오니 캐주얼하게 즐길 수 있어서 좋은 거 같습니다.,,,,,,,,
정훈,4개,2020년 05월 16일,저에게 라이센스가 조금 어려워서 좀 힘들었숩니다 라이센스 난이도를 조금 나춰주시길 바랍니다,,,,,,,,
강윤진,1개,2020년 05월 16일,게임은 재미있는데 월드 체팅창에 수위가 높은 말이나 욕설을 하는 것을 자제 해주셨으 면 좋겠습니다. 저는 초등학생 인데 보기가 쫌 그렀네요...,,,,,,,,
박경일,5개,2020년 05월 16일,정말 재미있어요!!,,,,,,,,
이진표,5개,2020년 05월 16일,랙도 거의 안걸리고 게임 넘 좋음!!,,,,,,,,
Ji-Ho Choi,1개,2020년 05월 16일,별로재미없고 시시해요,,,,,,,,
린,5개,2020년 05월 16일,안녕하세요 저는 너무나도 재미있게 플레이하고있어요. 근데 현질이 넘 많은것같아요 그것만 빼면 괜찮을것 같아요 중독성있고 매일하고싶은게임 이랄까?,,,,,,,,
신현민,2개,2020년 05월 16일,랙 떼메 멍처요 꼴등을해요! 랙 게임,,,,,,,,
KAYWON PARK,3개,2020년 05월 16일,5,06년때부터 카트라이더를 한 초기멤버입니다. 오랜만에 해서 그런건지 캐릭터가 못생겨진거 같고 하루 10시간을 카트라이더로 어제 즐겼는데 튕김이 많은거같네요. 그래도 보상은 잘나오고 좋습니다. 하지만 아쉬운점은 페이스북 같운걸 연동하였을때 페이스북 친구가 안나오는 것입니다. 게임은 재?긴 한데 아쉬운 덤도 많습니다. 감사합니다. ^^,,,,,,,
이찬우,5개,2020년 05월 16일,pc로 10여년간 즐기다 군생활로 카트와는 거리가 멀어진 사람입니다. 모바일로 카트가 한번씩 나오긴 했으나 이번만큼은 카트 모바일 띵작인거 같습니다,,,,,,,,
이희수,5개,2020년 05월 16일,재밌네요,,,,,,,,
권영준,1개,2020년 05월 16일,8900원 시즌패스 살라했는데 오류뜨면서 돈만나가고 구매가안됨 빠른조치부탁드립니다..,,,,,,,,
몰라,5개,2020년 05월 16일,굿,,,,,,,,
손수현,1개,2020년 05월 16일,응 도정우 재미없어 카트라이더 망겜,,,,,,,,
조준혁,1개,2020년 05월 16일,아니게임다삭제했는데왜다운로드안됨?,,,,,,,,
신한별,5개,2020년 05월 16일,간만에 넥슨이 모발겜 제대루 만들었네,,,,,,,,
정재영,5개,2020년 05월 16일,너무재미있어요근대레벨올리기가힘들어요,,,,,,,,
선예훈,5개,2020년 05월 16일,카트라이더를 즐겁게 즐기고 있는 유저 입니다 근데 카트라이더 러쉬+ 에서 소리가 안나오더라구요. 제동생은 소리나오게 할려고 지웠다 깔고 지웠다깔고 해서 계정만 자꾸 날라가고 지웠다깔아도 소리가 계속 안나오네요 소리안나오는 거 오류,버그 인가요? 다른 사람들은 소리가 다 나오던데... 답변 부탁 드립니다.,,,,,,,
앙?태훈띄,5개,2020년 05월 16일,진짜 완전 꿀잼~! 이 게임은 핵 없으면 좋겠다...,,,,,,,,
요리마늘,1개,2020년 05월 16일,왜 설치가 안돼냐고,,,,,,,,
seungjoo hong,5개,2020년 05월 16일,너무너무 재밌어요?속도감 짱이고 아이템전도 재미있어요.,,,,,,,,
민쇼크,5개,2020년 05월 16일,저는 S10 e를 쓰는 사람인데 삼성폰에 최적화 되어있네요 아이폰도 되나요 친구들에게 알려주려고요,,,,,,,,
유승희,5개,2020년 05월 16일,가앗게엠~~~~~~,,,,,,,,
그림자,1개,2020년 05월 16일,아니 용량이 너무많아 1그램이야,,,,,,,,
꿈꾸는자매고자매TV,5개,2020년 05월 16일,진짜좋아요!!!,,,,,,,,
장재훈,3개,2020년 05월 16일,안녕하세요 카트 L2에 있는 사람입니다. 제가 왜 별3개를 주었냐면 pc는 라이센스딸때 떨어져도 다시 살아났는데 러쉬플러스는 왜 안살아 나죠??그리고 러쉬플러스는 파츠도 없는데 레벨업이 있더라구요.도데체 무슨 차이가 있는거죠??,,,,,,,,
김정하,4개,2020년 05월 16일,겁나 재밌음,,,,,,,,
한승현,5개,2020년 05월 16일,꿀잼,,,,,,,,
게임마을,5개,2020년 05월 16일,GOOD,,,,,,,,
가빈,2개,2020년 05월 16일,ㅇㄴ AI는 당욘이 못이기는데 계속 앞으로만가고 옆으로돌리면 아에 옆으로가구 이게 몬겜이죵 솔직히 모바일 카트 아닌거같습니다 컨트롤 좀 밖아 주세요 너무불편하고 시나리오모드 1-6에서 첨부터 적이 너무 빠르게가는가아님니까 ;;; 이점좀 고쳐주세요 진짜 컨트롤 하기도힘든데 AI를붙혀놓고있어 ;;;,,,,,,,,
motis gogo,1개,2020년 05월 16일,굉장히 안좋습니다.니 면상,,,,,,,,
최승민,5개,2020년 05월 16일,좋아요,,,,,,,,
윤대룡,5개,2020년 05월 16일,ㅇ이잉,,,,,,,,
찬영,3개,2020년 05월 16일,조작 설정 조작키 3키 모드 잘되다가 왜 드리프트가 않되죠?,,,,,,,,
임권섭,4개,2020년 05월 16일,잼,,,,,,,,
조지현,5개,2020년 05월 16일,현질도 조금 밖에 안해도됨,,,,,,,,
Somury Gookbob,3개,2020년 05월 16일,다 좋은데 친구와 친선전을 하려는 데 라이센스 차이 때문에 못 한다는 게 굉장히 아쉽네요. 친구와 할 때 리이센스 어쩌구 하는 건 없앴으면 좋겠습니다. 그리고 ui가 좀 구려요.. 양산형 똥겜스럽네요,,,,,,,,
Jumgu Kang,1개,2020년 05월 16일,게임깔때 너무느려요 !!,,,,,,,,
이주석,5개,2020년 05월 16일,사전예약하면 보상이 무엇인가요.,,,,,,,,
김정훈,4개,2020년 05월 16일,안녕하세요 저번에 저장공간 말했던 사람입니다 이번에 카트를 힘들게 깔고 하고 있었는데 라이선스 2 에나오는 점프 드리프트 다음을 하고 있는데 계속 어려워요 이건 좀 수정해 주시면 감사하겠습니다.,,,,,,,,
Knights Black,1개,2020년 05월 16일,재미없어 안해 폭망하는게임 그리고 돈넥슨 언제 매각하걸요? 빨리매각하고 꺼져세요. 돈넥슨 회사 꼴보기 싫네요. 빨리중국에서 매각하세요. 당장~,,,,,,,,
이하영,5개,2020년 05월 16일,예전에 컴퓨터 카트라이더 갔군요,,,,,,,,
김용섭,5개,2020년 05월 16일,대박,,,,,,,,
어그리드,1개,2020년 05월 16일,다른게임들은 깔리는데 이 카트라이더만 안깔리네요...저도 해보고 싶은데 안되네요...,,,,,,,,
이보희,1개,2020년 05월 16일,뉴비코스튬 왜 안주세요??암만 뒤져도 코스튬에 안들어가있는데요,,,,,,,,
이영광,5개,2020년 05월 16일,좋아요,,,,,,,,
바보tutu,1개,2020년 05월 16일,네트워크오류 브롤급임,,,,,,,,
이준환,5개,2020년 05월 16일,그렇게 어렵지는않아요 다만 초반에 드리프트만 잘 한다면 엄청나게 재미있는게임이 될꺼에요,,,,,,,,
TV Black늑대,5개,2020년 05월 16일,재밌는 게임입니다,,,,,,,,
박경란,5개,2020년 05월 16일,아조 좋아요 진짜진짜 재밌으니까 한번해 보세요,,,,,,,,
junho4928,5개,2020년 05월 16일,Pc카트는 어려워서 못했는데 모바일은 쉽고 재미있네!,,,,,,,,
??,5개,2020년 05월 16일,안녕하애여,,,,,,,,
{채유},5개,2020년 05월 16일,너무 재미있습니다! 사전예약도 하길 잘 했구요!!,,,,,,,,
김선우,5개,2020년 05월 16일,핵이 많아요 그런데 재미있어요근데 핵좀 고쳐주세요,,,,,,,,
원태희,5개,2020년 05월 16일,재미있게 하고 있어요.,,,,,,,,
박원재,5개,2020년 05월 16일,ㅇㄱㄹㅇ 최고!,,,,,,,,
Insik Kim,3개,2020년 05월 16일,응 잘 옮겨왔는데 게임이 그냥 개 고였다,,,,,,,,
이미소,1개,2020년 05월 16일,게임처음설치할때오래거린고 게임에드러갈때복잡해요,,,,,,,,
김동혁,5개,2020년 05월 16일,카트라이더를 아주 잼나게 즐기고 있는 유저입니다 소소한 과금도 하면서 컨텐츠를 즐기고 있는데 여기서 단점은 과몰입 방지를 막기위해서 루찌랑 경험치가 깍이는건 아니라고 생각합니다 게임을 풀로 돌리는 사람에게는 독이됩니다 순간 정내미가 확떨어질뻔했어요 의도하는 바는 알겠지만.. 라이트하게 즐기는 사람아니면 반기지않을것같습니다 10시간 이상한것도 아니고 5시간부터 적용이라니... 신속히 개선바랍니다!,,,,,,,,
김나경,5개,2020년 05월 16일,완전재미있어요,,,,,,,,
김경호,5개,2020년 05월 16일,GOOD,,,,,,,,
땀펑카트&amp;마크,4개,2020년 05월 16일,아니 사전등록 했는데 나만 아이탬 안들어 온건가...일단 이름 드릴게요 땀펑 구독 입니다,,,,,,,,
풍제로,1개,2020년 05월 16일,야시 ㅡㅡ 설치 5만원째같은 느낌 설치 안됨1.3기가 반복 내데이타,,,,,,,,
serendipity,5개,2020년 05월 16일,인터넷이랑 똑같아서 재밌어요,,,,,,,,
인센티브,4개,2020년 05월 16일,스피드전 한판하고 나면 꼭 한명없어지고 안들어오고 누가봐도 봇인데 왜 스피드전 죄다 봇이 하는지 모르겠네요. 재미는 있는데 일반 유저들 끼리 만날 수 있게좀 해주세요,,,,,,,,
큐아기자기한큐큐,1개,2020년 05월 16일,시이이이이발이게게임이냐??!?!?!?!?!1L쉽게좀만들어라이미친넥슨아!!!!,,,,,,,,
에스카르테,5개,2020년 05월 16일,옛겜성 지림 ㅋ,,,,,,,,
진이난-tired,1개,2020년 05월 16일,오늘도 넥슨했다,,,,,,,,
한창호,3개,2020년 05월 16일,"넥슨게임이여서 그런가 현질해야하는거 빼고 괜찮은거같습니다 그리고 공략영상 찍을때 제발 연카로 깨보십쇼! 진짜 카트차이 심한데 사람새끼 놀리는것도 아니고 뭔 ^^ㅣ발 우리는 개 그지같은 차 주고 1분25초 깨라는게 사람새끼입니까? 결론:\""넥슨\""이 \""넥슨\""했다!",,,,,,,,
익명,5개,2020년 05월 16일,야 ㅋㅋ 갓겜인데? 3d에 화질개선이라길레 폰 과열되서 터질 줄 알았더만 과열은 무슨 2시간정도 해도 괜찮다야 ㅋㅋ 게다가 라이센스별로 채널나눠서 실력 비등비등한 애들끼리 하는게 큰거같음. ㄹㅇ pc카트를 이렇게 만들지 그랬냐?,,,,,,,,
쯩우TV,5개,2020년 05월 16일,갓겜,,,,,,,,
이승현,3개,2020년 05월 16일,다 좋은데 라이선스1 테스트 대마왕 테스트는 좀 선 넘네 이런거 못하는 사람들은 깨지 말라고 넣는거냐? 40번 넘게 했어 이건 오바잖아 왜 이딴걸 넣는건데 아놔 없애주셈 못하는 사람은 아주 하지 말라고 만들어 났어.,,,,,,,,
진민서,4개,2020년 05월 16일,게임은 재밌지만 그래픽은 싸구려티 좀나는 거같아서1점 뺐습니다. 컨트롤은 안먹힐때도 있지만 괜찮고 게임 플레이도 괜찮아요,,,,,,,,
문백초,3개,2020년 05월 16일,외국인에 있는 사람과 못해서 아쉽네요 ㄷ?다면 무조건적으로 5개!,,,,,,,,
홍길동,5개,2020년 05월 16일,잼있네요~ 앱플레이어 유저들 앞으로도 쭉 관리부탁드립니다~ 유저분들 모바일 카트를 앱플레이어로 pc로할거면 그냥 pc카트들하세요ㅋㅋㅋㅋ,,,,,,,,
쿠키다스,1개,2020년 05월 16일,아니 무슨 아이템전이나 라이선스테스트할때 상자를 쳐먹어도 안쳐먹은듯이 해놓은 미띤겜 첨봤네 진짜 개빡치네,,,,,,,,
홀?,5개,2020년 05월 16일,개발자님들 수고하셨습니다. 이런 최고작 게임을 만들어 주시다니 ㅠㅠ 눈물이 다 나네요 제가 컴퓨터는 조작이 부족해서 친들이랑 잘 못하는데 이 모바일은 제가 쫌 할수있는 게임이며 친구들이랑 재밌게 할수 있는 게임 이네요 ㅠㅠ 정말 감사합니다,,,,,,,,
P CH,1개,2020년 05월 16일,게임데이터오류뭐냐??,,,,,,,,
1 23,5개,2020년 05월 16일,계속 광고에서 나오길래 사전예약해놓고 알림떠서 깔아봤는데 개재밌네여 옛날에pc로하던것보다 쉽고 재밌는거같아요,,,,,,,,
박상준,5개,2020년 05월 16일,갓겜임 그냥,,,,,,,,
