루닐,5개,2020년 05월 14일,퍼주는 것도 확실히 좋고, 게임성도 좋습니다. 속도감이랑 드리프트 씹히는 것도 아예 없구요. 하지만 문제점이 살짝 있습니다. 라이센스가 너무 쉬워요. L1은 어렵지만 L2는 그냥 달리기만 해도 기본기만 있으면 되는 것 같더군요. 그리고 라이센스에 맵 제한이 너무 답답해요. 초보가 L1맵을 하고 싶을 수도 있잖아요. 그런데 라이센스가 너무 어려워서 맵을 못 고르면 재미가 없어서 유저가 떠나겠죠. 그레도 돈슨 돈슨 하는 사람한테 조금...은 인식을 바꿔줄 수 있는 게임이 되겠네요. 라이센스와 맵 계선 꼭 부탁드립니다.,,,,,,,
석주호,1개,2020년 05월 16일,아니 무슨 라이선스 3이 왜이렇게 어렵냐? 개 쌉노잼~ 응아니야~,,,,,,,,
최민제,5개,2020년 05월 16일,기가 막힙니다 피씨 카트같아요,,,,,,,,
한지민,5개,2020년 05월 16일,현질갓겜,,,,,,,,
김보성,2개,2020년 05월 16일,그럼 폰 안좋은 사람은 하지말라는거임? 내폰도 그닥 좋은폰은 아닌데 배그,콜옵,카트,로블록스 4개다 충분히 재밌게 고있는데 왜 그렇게 생각하지 폰이안좋으면 게임하면안되고 폰좋은사람들만 하라 이생각으로 말한게 아니면 설명을 좀 똑바로하던가 폰이좋아야 더 재밌음 안좋은데 좋은사람 개쳐발르면 기분이 비교가 안될정도로 상쾨함 좋은폰 쓰고 안좋은폰 쓰는사람한테 개쳐발림 이러면 기분이 좋은사람 없잔아 폰좋은사람만 게임할수있는거 아니야 그런식으로 말하지마,,,,,
찹?알떡,5개,2020년 05월 16일,대형 기업답게 최적화는 좋으나 과금유도 미침 카트. 캐릭 전부 과금해야 살 수 있는거라 나중에 경쟁 안될거 같으니 미리 접어야지 아쉽다,,,,,,,,
이서현,5개,2020년 05월 16일,정말 너무좋은데요..진짜 너무재밌고 좋은데 방향키 오른쪽을 누르면 왼쪽으로 갈때가 있어요ㅠㅠ 확인부탁드립니다,,,,,,,,
킹잭,4개,2020년 05월 16일,설치하는대오래걸려,,,,,,,,
박기랑,1개,2020년 05월 16일,이게임 뭐임? 1초에 시작하는에를엇덧게 딸아잡아?심지어 장에 물에도 않걸림 지름길로가지않은면100퍼센트질것이고 지름길로간다해도 진짜하기힘듬 진짜 짜증납니다!!!!!!!!!!!!!!!!!!!,,,,,,,,
우와아앙,2개,2020년 05월 16일,왜 오른쪽 드리프트 했는데 왼쪽으로 가냐... 렉도 걸리고 첨에 재미있았는데 좀 개선되야 할 게 많은 듯,,,,,,,,
최한솔,3개,2020년 05월 16일,너무어려워요 적당히어렵게해놓지 밤새해도 못하겠어요ㅜㅜ,,,,,,,,
노래하는민준,1개,2020년 05월 16일,아니 카트라이더 러쉬플러스하는데 왜하면 까맣게되요? 그리고왜설정이왜켜져요? 안눌어는데,,,,,,,,
어깨깡패런쥔,5개,2020년 05월 16일,재밌음,,,,,,,,
사람,1개,2020년 05월 16일,안 깔려어어ㅓㅇ어ㅓ어 끄어어어어어엉ㄱ,,,,,,,,
최주현,5개,2020년 05월 16일,컴카트랑 거의 비슷하고 정말 재밌게 플레이하고 있습니다 한가지 건의사항이 있는데 카트레벨업한걸 초기화하는 기능이 생겼으면 좋겠습니다 안좋은카트를 레벨업시켜버려서 에너지 크리스탈이 아까워서요..,,,,,,,,
코코,4개,2020년 05월 16일,게임이 재밌긴한데 핑이 1000이상을 넘겨서 게임을 못하게막을정도로 서버는 최악임,,,,,,,,
김도윤,1개,2020년 05월 16일,조종감이 너무 컴퓨터랑 다르고 코너링좀 전체적으로 높였으면,,,,,,,,
정세환,5개,2020년 05월 16일,생각보다 잼씀,,,,,,,,
성이름,1개,2020년 05월 16일,과금유도 ㅁ겜,,,,,,,,
선은성,1개,2020년 05월 16일,음 다 좋은데 문제가 있어요 라이센스 L1은 포기하라는건가요? 이거 너무 실력이 아니라 운에치중되어있어요 그냥 300판이상 계속했는데 2 번째꺼는 진짜 안되네요,,,,,,,,
최성현,5개,2020년 05월 16일,굿,,,,,,,,
베이비꼼,4개,2020년 05월 16일,맵이 좀 정신사나운거 빼면 할만해요 라이센스 2개는 땃는데 그다음껀 어렵네요ㅠㅠ,,,,,,,,
클랜없음,1개,2020년 05월 16일,존 나 재미없음 별1개?ㄴㄴ병0개 ㅋㅋ,,,,,,,,
모두 다흑우야,3개,2020년 05월 16일,카트 레벨업을 초기화하는 기능을 넣으시면 좋을것같네요 잘못해서 레벨업 했을때가 발생해요,,,,,,,,
이재성,3개,2020년 05월 16일,카트 살짝만 부딪혀도 게이지가 너무 확 줄어드는 것 같아서 조금만 밸런스 맞춰주시면 더 좋을 것 같아요 이것때문에 진짜 짜증나서 하다가도 꺼버리네요,,,,,,,,
양냥이,5개,2020년 05월 16일,컴퓨터 카트를 하다와서 처음에는 조작감이 조금 이질감이 들었는데 하다보니 결국에는 컴퓨터처럼 정교하게 플레이가 가능해서 정말 놀랐습니다. 모바일 게임인데 정말 완성도가 높다는 생각이 듭니다. 오래하기도 좋고 가볍게 한두판 하기도 정말 좋아요.,,,,,,,,
광견병,4개,2020년 05월 16일,게임에 기본적인 기능인 나가기조차 없네ㅋㅋㅋ 완성된게임 맞냐?ㅋㅋㅋ 또 돈에 눈이멀어서 대충 만들었구나 역시 돈슨,,,,,,,,
응아,5개,2020년 05월 16일,말해뭐해 카트는 믿고 하지,,,,,,,,
김민서,1개,2020년 05월 16일,L2 깨라고 만든겁니까? 처음 카트하는데 난이도를 이따구로 해놓으니 5시간걸쳐 3개 깼네요 ~^^ 좀 지들이 잘하니깐 쉬워보이는데 영상으론 실제론 어려워요 ㅡ.ㅡ 난이도 줄여주시길바랍니다,,,,,,,,
이시훈,5개,2020년 05월 16일,개꿀잼,,,,,,,,
림#슈,5개,2020년 05월 16일,핵재미있다재미업쓰면책임짐,,,,,,,,
백민준,3개,2020년 05월 16일,게임은 재밌는데 왜 사전등록 보상 안주나요?레전드 카트바디 받는줄알았는데,,,,,,,,
짱근호,5개,2020년 05월 16일,게임이 멈추지고 않고 너무 좋아요 근데요 게임중에 마이크 켜서 욕을 많이 하는 사람이 좀 많아요,,,,,,,,
kyobum,2개,2020년 05월 16일,카트라이더를 모바일에 맞게 쉽게 최적화해서 갖고온 것은 좋으나, 너무 그대로 갖고온 나머지 모바일만의 독특함이 없다. 그저 카트를 폰에서도 즐길 수 있다는 것. 그외에는 장점이 없다. 차라리 컴퓨터 카트를 하는게 훨씬 나을 정도..,,,,,,,
김정윤,1개,2020년 05월 16일,점프 드리프트인가 그거 좀 넓히지 그래요? 참 그거하다가 암 걸리겠네,,,,,,,,
안정현,5개,2020년 05월 16일,최고에요!,,,,,,,,
팅팅팅,3개,2020년 05월 16일,저 사전등록했는데 왜 설치도 안될까요ㅠ첫날도 오늘도 안됩니다...ㅜㅜㅜㅜ설치 자체가 안돼요ㅠ,,,,,,,,
유트브하는강아지,1개,2020년 05월 16일,L1에서0.01초로안들어가지네요,,,,,,,,
BJ빠꾸에즐거운게임세상,1개,2020년 05월 16일,개노ㅈ,,,,,,,,
-흰둥부-,3개,2020년 05월 16일,특별회원을 구매했는데 입장 특수효과와 닉네임 컬러효과 등 사용을 어떻게하죠? 안뜨던데,,,,,,,,
박정현,5개,2020년 05월 16일,그래픽이랑 너무좋네요 카트갓겜!,,,,,,,,
앙??,1개,2020년 05월 16일,왜 방향키가 가끔씩 안먹히죠 레이싱겜에서 방향키가 안처먹는다? 그냥 겜 엿으로 처만든거지;;,,,,,,,,
EunMi Choi,5개,2020년 05월 16일,모바일 카트라이더가 없어져서 허전했는데 이렇게 다시나오니 너무좋습니다♥,,,,,,,,
김병준,5개,2020년 05월 16일,개 꿀잼! 이렇게 재미있는 게임처음이에요!,,,,,,,,
아뚜루미,5개,2020년 05월 16일,과금이 불만이면 하질 마 ㅋㅋ 게임 운영에 도움도 안되는게 한다만다 난리질임,,,,,,,,
Communist united states,4개,2020년 05월 16일,안녕하세요.카트라이더 L2도전 하고있는 유저입니다.다름이 아니라 L2에서 3번째 에서 로두아니 추격 있는데 연습용 카트로 하는게 너무 어려워요....그래서 이걸 패치 해달라고 얘기 한겁니다.기분이 나쁘셨다면 죄송합니다..,,,,,,,,
김명준,5개,2020년 05월 16일,재미따,,,,,,,,
HO SAY,4개,2020년 05월 16일,게임 잘만들었고 다 좋은데 핸들링좀 어케 해주세요. 진짜 방향키로 움직일려 하면 이게 방향이 튼건지 의심해 봐야 할 필요가 있다. 아무리 꾹 눌러도 옆으로 엄청안간다. 컴터 카트에 비해 좌우로 움직이는거 너무 둔함 그거 때문에 방향도 드리프트로 잡아야 됨,,,,,,,,
몽카MK,3개,2020년 05월 16일,아니 처음부터 설치하는데 오래 걸리고 현질 차이가 나요 현질 할려고 유도하고 M배그랑 비슷 해요 현질 할려고 유도하는게,,,,,,,,
이시삼,5개,2020년 05월 16일,무조건 갓겜빠른 게임구성이랑 쉬운플레이 칭찬합니다!!,,,,,,,,
구독안하면프사 니미래여친,3개,2020년 05월 16일,L2라이센스를 깨고 21렙이 되서 L1라이센스를 깨러갔는데 디즈니 1등 대마왕? 까지는 깻다 그뒤론 미친 난이도를 자랑하는 맵이랑 시간도 별로안주고 영상보니깐 시간은 핑크코튼기준인가봄 우리같은 무과금거지는 못깨는 L1라이센스^^ 결론은 핑크코튼 쳐사라는건가,,,,,,,,
이선훈,1개,2020년 05월 16일,계정이 사라졌습니다,,,,,,,,
남강현철,5개,2020년 05월 16일,말이필요없음 해보면 알음,,,,,,,,
Seungseop Kim,5개,2020년 05월 16일,굳,,,,,,,,
유현우,4개,2020년 05월 16일,재미는있는데새벽2시부터9시까지못하는개아주많이싫내요...,,,,,,,,
강복치,5개,2020년 05월 16일,이거 만든분 사람아님. 레알 신임 이겜 레알 미?네,,,,,,,,
박진형,1개,2020년 05월 16일,더블드리프트 하려고 쉬프트 두번 누르면 두번째가 씹혀요,,,,,,,,
퓨리파이어서,5개,2020년 05월 16일,진짜재미있어요,,,,,,,,
최혜리,5개,2020년 05월 16일,안녕하세요 개발자님 저는지금 카트라이더 러쉬를 재밌게 플레이하고있는데요 라이선스가 너무 어려운거 같아서요 점프해서 드리프트하는 구간이 너무어려워요,,,,,,,,
박소이,3개,2020년 05월 16일,개인적으로 게임은 정말 잘 만들었습니다 튜토리얼도 좋아요 단 유저들땜에 겜이 망하네요 인기도로 사기치시는분 많으니 이점 유의하시고 플레이하셔요 매우 많으니 조심(선물 배낭10개 받고 틘인간도 있음),,,,,,,,
김명준,5개,2020년 05월 16일,현질유도를 조금만 덜해주새요 무과금러로서 힘드네요,,,,,,,,
뭐지?,5개,2020년 05월 16일,재밌어용,,,,,,,,
이지우,5개,2020년 05월 16일,너무 재미어요,,,,,,,,
어찌라고,4개,2020년 05월 16일,재밌긴하지만 L2 L3만 5초에서 10초로 늘려 주시면 안될까요?? 손에 쥐가 너무~~~~ 심하게 나서 병원을 갔다 왔읍니다;; 5초에서 10초만 더 늘려주세요,,,,,,,,
이혜미,5개,2020년 05월 16일,너무좋아요???,,,,,,,,
애잔하다,3개,2020년 05월 16일,일단 다 좋은데 부스터 제대로 안 참. 살짝만 벽에 스쳐도 게이지 손실이 너무 큼. 라이선스 시범영상을 보면 현 카트라이더 러쉬플러스 1대장카트인 핑크코튼을 타고 있는걸 볼 수 있는데, 내 L1친구는 핑크코튼을 타고 깼지만 타 카트로 시도를 해보았더니 연달아 실패를함&lt;&lt;&lt; 이 말은 즉슨 자신의 실력을 당당히 증명하는 라이선스도 카트빨이 존재한다는것. 또한 핑크 코튼이 아닌 다른 카트로 깨기에는 약간 힘들다는것. 시범영상이 1대장 카트면 다른 유저들도 꼭 핑크코튼이 있어야되나," 공정성을 갖고 연습카트로 깨는걸 보여줘야 사람들이 그 '...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,
평생짖는개,3개,2020년 05월 16일,게임데이터 오류로 이용제한? 게임하다가 자꾸 정지먹는데 이거먼가요ㅡㅡㅋ,,,,,,,,
박미소,1개,2020년 05월 16일,왜 앱을 깔았는데 폰에 남아있지는 않고 플레이 스토어 들어와야만 접속을 할 수 있나요? 앱 깔았는데 없는 경우는 처음이라 당황스러워요,,,,,,,,
박동완,1개,2020년 05월 16일,진입장벽이 너무 놓음 오픈 4일차에 적고 있는데 잘하는 사람이랑 못하는 사람의 차이가 너무 남,,,,,,,,
밍으밍으,5개,2020년 05월 16일,갓겜이당,,,,,,,,
박시윤,5개,2020년 05월 16일,너무 재미있네요! 별5개 드릴께요!,,,,,,,,
김기성,3개,2020년 05월 16일,아니 다른거 전부다 재미있고 쩌는데 라이선스 2 마지막에 공사장 1분22초는 너무짧은거아님?,,,,,,,,
tv피닉스,5개,2020년 05월 16일,아부지가 좋아하는 게임 하고 있는데 진짜 너무 마음에 들어요,,,,,,,,
길동현,1개,2020년 05월 16일,틀딱한테 게임 시키는것도 아니고 튜토리얼 하나하나 스킵도 못하노;;,,,,,,,,
느구리,5개,2020년 05월 16일,재밌네요 ㅎ,,,,,,,,
강권우,5개,2020년 05월 16일,굿,,,,,,,,
어리다고놀리지마라요,1개,2020년 05월 16일,어디 잘하는 애 봐볼까? 덤벼라 애들아,,,,,,,,
김세현,1개,2020년 05월 16일,넥슨 일 안하냐 계속 안 깔아지잖아 카트 모바일로 나온다고 저장공간 3GB나 비웠는데 왜 안깔아지냐고 내 친구도 나보다 좋은 폰인데 안깔아진다잖아 다른 내 친구는 나보다 쓰레기 폰인데 아주 잘 깔아지더라?,,,,,,,,
jackey love,5개,2020년 05월 16일,갓겜,,,,,,,,
윤이나,5개,2020년 05월 16일,요즘 많이 이걸 하는 유저입니다.오프라인으로 할수있는게 좋지만 스피드모드 초보모드를 많이 할수있으면 좋겠다. 그리고 스토리모드에서 1 챕터 로두마니 어떻게 얻는거임? 그래도 요즘 이 게임을 제일많이 한다.,,,,,,,,
Guochun Zhang,5개,2020년 05월 16일,게제미잇네,,,,,,,,
서미경,5개,2020년 05월 16일,재밌어요,,,,,,,,
김연호,1개,2020년 05월 16일,"정말 빡치네요 넥슨분들아? 아니 저희집 와이파이가 느린것고 아니고 제폰이 꾸진것도 아닌데 렉이 장난아닙니다. 그냥 플레이 할 수 없을 정도에요. 튜트리얼에서 핑보니깐500인가 600이던데 그냥 게임을 도저히 할 수 가 없을정도입니다. 누르면 좀 잇다 나가고 좀 설정 바꿔보면 괜찮겠지 싶어서 꾸역꾸역 해봤는데 그뭐 튜트리얼에서 실전으로 가서 해보라카면서 시작을햇는데 다른분들 노란색바?라고 해야되나 100%인데 저만 한30~40%정도에서 머물러있더라구요? 그래서 아 답없다 싶어서 지웠죠 하다하다 렉이 심해서 못하겠는 겜은 첨이네요 좋은...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
황인성,4개,2020년 05월 16일,아니 다좋은데 더블드리프트 판정이 너무 이상해요 패치하면서 판정좀제발 바꿔주세요 영상보던대로 해도 안되고 제발좀 판정되게 해주세요,,,,,,,,
네카마,1개,2020년 05월 16일,플레3에서 플레2로 가는 승급전에서 이겼는데 플레2로 안감,,,,,,,,
최태웅,5개,2020년 05월 16일,처음해봤는데 쉽고 재밌다. 킬링타임용으로 제격인듯.,,,,,,,,
이준하,5개,2020년 05월 16일,렉 좀 걸리는 거 제외하면 매우만족해여,,,,,,,,
최지희,1개,2020년 05월 16일,L2라이선스 5번째를 어떻게 해요 시간을 더주던가 열불,,,,,,,,
뉴링,2개,2020년 05월 16일,현질빨 차이 심함,,,,,,,,
이유빈,3개,2020년 05월 16일,다 좋은데 서버국가설정에서 변경할수있으면 더 좋을거같아요ㅠㅠㅠ 서버확인해보니 West라고 되어있고 변경이 불가능하다니 친구들과 같이 할수가없어요ㅠㅠㅠ 저혼자 카트 외국인들한테 둘려쌓여서 하는데 노잼입니더;;;,,,,,,,,
정정하령,1개,2020년 05월 16일,게임을깔때도힘들게깔고 게임 실행햇더니 하얀 화면만나오고 게임은 켜지지도않더군요 니부분 어떻게해야돼나요 알려드리면 어?게 잘해볼게요알아서,,,,,,,,
JunYoung 04,5개,2020년 05월 16일,게임은 너무 재밌는데, 로그아웃이 되니까 어떤계정인지 계속 햇갈려서 다시 다 들어가봐야하네요;;연동으로 바꿔주거나 해주세요..지금도 다시깔고있네요 수정합니다 죄송합니다ㅠ 별점다시5개 드리겠습니다 저의 실수로 이런일이 발생한것같습니다 빵떡2 로 문의가 들어온건 무시하셔도될것같습니다 다시한번 오해해서 죄송합니다,,,,,,,
최성현,2개,2020년 05월 16일,도대체 다른사람들은 지름길 가는데 저만 못가는거임?? 애초에 막아져있는데,,,,,,,,
리얼누리,5개,2020년 05월 16일,너무꿀 잼,,,,,,,,
포로리,3개,2020년 05월 16일,게임은 게임데로 즐길만 한데 클랜창설→건전지필요→현질 뭐 친구끼리 재미로 하려해도 돈이 있어야 돼네요;; 뭐 낵슨이니까 이젠 놀라지는 않지만 이런 작은것도 돈들여서 해야돼면 나중엔 지겨워서 나갈게 뻔하죠 현질요소를 좀 줄이고 하면 충분히 갓겜될텐데..,,,,,,,,
오징어회장,5개,2020년 05월 16일,라이선스 L1 노르테유 익스프레스 가 너무 어려워요ㅠㅠ 시간을 조금 더 늘려주세요ㅠㅠ,,,,,,,,
김도훈,1개,2020년 05월 16일,"건전지를너무현질하게해났어프리미엄테스트할때도건전지안주더니출시했는데주겟지생각했는데안주는거뭐냐과금러하일반유저하고밸런스가차이난다L2에서L1까지난이도가너무어렵다라이선스테스트부터L3난이도너무어렵다상점있는데살게없다.카트라이더출시하기전에혜택없었는긴거니.유투브로홍보하지말고게임이나잘만들어라게임광고를장성규하고김민아기상케스터로광고했으면게임을잘만들어야지.왜이렇게못만드냐시나리오모드재미너무없다루찌만주지말고건전지줘라출시하기전3달전에게임을만들고태스트하고출시않았니.카트가제일중요한데다현질로얄시즌패스하고아닌유저하고격차가너무심하다.격차줄여라장성규하고김민아로광고했으면그전...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
아리 TV,1개,2020년 05월 16일,아니 L2?때 로두마니추격 왜 1초애시작차라리2초이시작하지,,,,,,,,
티비주소하,5개,2020년 05월 16일,좋아요.^^,,,,,,,,
김유림,5개,2020년 05월 16일,제미,,,,,,,,
이정우,2개,2020년 05월 16일,재미있긴 진짜 재밌는데요 그 맵이.......,,,,,,,,
안옥주,5개,2020년 05월 16일,꿀잼,,,,,,,,
맘하연,5개,2020년 05월 16일,초딩들이좋아하는쓰타일!!,,,,,,,,
이준석,4개,2020년 05월 16일,진짜 게임은 제미있습니다 근데 현질 하게 말고 무과금 유저들도 게임 할수있게 차를 좀 싸게 팔아주세요 진짜 제발,,,,,,,,
화염,5개,2020년 05월 16일,스폐셜솔져는 솔직히 과금유도 좀 많이 많았는데 솔직히 카트라이더는 과금유도 많이 안하는듯 20랭크 되면 공짜로 에픽 주는데 넥슨 솔직히 다시 봤다,,,,,,,,
하리보쟬리,3개,2020년 05월 16일,아니 깔고 있는데 렉걸려서 취소 하려고 하니까 터치 안먹히네 ㅋㅎ 렉좀 고치셈 아니 설치중인데 취소가 안됨? ㅋㅎㅋㅎ 지금 이 리뷰 쓰면서도 랙걸린다 ㅋㅎㅋㅎ,,,,,,,,
김민규,3개,2020년 05월 16일,아니 넥슨님들 이거 보세요 현질유도 ?케 심하죠?이게 사람이 할 짓인가요?,,,,,,,,
1214주우금,5개,2020년 05월 16일,한순간에 1?ㅋㅋ,,,,,,,,
과몰입녀,1개,2020년 05월 16일,닉네임 3일 후 변경 가능 하다 했는데 왜 3일 지나도 안 되요? 자꾸 결제하라고 만 하는데 !!ㅕ,,,,,,,,
라임,3개,2020년 05월 16일,다 좋은데 이 게임은 돈 아니면 못하는 게임이네요. 그리고 라이스센스 L1마지막 노익 이거 아무리 하루종일 해도 절대 안깨져요 그래서 현질로 솔라 뽑았는데도 똑같아요. 유튜브 봐도 아예 안깨져요. 폐치 부탁드려요......,,,,,,,,
7플래티넘,5개,2020년 05월 16일,갸꿀잼!!! 근데 이거 신규유저나 기존유저하테 건저지 좀 주실수 있나요? 이거 너무 비싸요,,,,,,,,
인절미,1개,2020년 05월 16일,로그인이 안돼요... 계정 날리게 생겼어요 어떻게 해야하나요 제발 ㅠㅠㅠㅠㅠㅠㅠ 네이버 로그인을 했었는데 갑자기 다시 로그인이 안돼요 이거 어떻게해요 ㅠㅠㅠㅍㅍㅍ,,,,,,,,
임진영,1개,2020년 05월 16일,해독기 확률좀 높여줘라,,,,,,,,
정민우,5개,2020년 05월 16일,중독성 오져서 바로 지웠습니다 시험 끝나고 깔러 오겠습니다,,,,,,,,
Eun ho EH,4개,2020년 05월 16일,안녕하세요 저는 카트라이더를 하는 유저입니다. 제가 플레티넘3였는데 분명히 제가 플레티넘2를 갔는데 플레티넘3로 뜨고 또 플레티넘2를 가서 1을 분명히 갔는데 또 플레티넘2로 떠요 60점 날려먹는건 좀.. 점수좀 다시 올려주시고 이버그좀 고쳐주세요 부탁드립니다.,,,,,,,,
김애림,5개,2020년 05월 16일,존잼 보상너무많아,,,,,,,,
Domino K,4개,2020년 05월 16일,솔직히 놀랐다 최적화가 상당히 잘 되어 있다,,,,,,,,
junggh 10,5개,2020년 05월 16일,넥슨답지 않은 아주 재미있는 게임,,,,,,,,
이창훈,4개,2020년 05월 16일,재밌습니다 허나 한판에 한번정도는 렉이걸려서 튕기기도 합니다ㅠㅠ 1등하다가 렉걸려서 정상적으로 돌아오면 꼴찌로 되어있습니다.. 개선부탁드립니다,,,,,,,,
웰이,5개,2020년 05월 16일,컴퓨터보다 훨씬 재밌어요 디자인이랑 음악도 세련됐고 스킬 차근차근 동영상 참고해서 알려주는 것도 너무 좋아요 크아는 좀 느린 감이 있었는데 카트는 속도도 적절하고 딱 괜찮아요,,,,,,,,
맹과니,3개,2020년 05월 16일,구글 플레이에 충전을 하였지만 잔액이 부족하다고 떠 구매를 못하고 있습니다.,,,,,,,,
도마뱀,5개,2020년 05월 16일,망했네요.,,,,,,,,
배고파라면먹고싶다,1개,2020년 05월 16일,아니 L2라이센스 3번 로두마니 추격 너무 어려워요 인간적으로;; 어떻게 깨라는건지..?,,,,,,,,
김은지,5개,2020년 05월 16일,너무 만족하면서 플레이 중이에요! 나만 알고 싶은 게임이라기 보단 모두와 같이 하고 싶은 게임. ㅎㅎ,,,,,,,,
정문수,1개,2020년 05월 16일,L1라이센스 난이도 졸라 어렵네,,,,,,,,
winter스톰,5개,2020년 05월 16일,오오...수정해주셨군요...! 정말 감사합니다! 접속이 가능해진 이후로 정말 재미있게 하고 있습니다! 컴퓨터에선 연습해도 잘 안되던 기술들이 여기선 쉽게 잘 되는 느낌이에요(특히 끌기)!,,,,,,,,
쿠울,2개,2020년 05월 16일,솔직히 평가해도 돼죠? 일단 난이도 어렵고 그리고 컴퓨터보다 더 어려워요.그리고 이거 전체이용가가 아니라 이거 12세로 바꾸세요.애들이 욕을 겁나 쓰는데 애기들이 들으면 안되지.이거 잘못하다가 망겜되요;;제발 난이도좀 줄여주세요,,,,,,,,
이성영?,3개,2020년 05월 16일,PC와 비교해도 별차이 없는 모바일게임으로 잘만들어지만 심각하게 템차이에 현질유도성을 보여줌 아이템전을 보니 카트+머리띠+펫+가면 기본적으로 해야 양학할수 있음 물론 K코인으로 살수는 있으나? 너무 제한적으로 줌 또한 스피드전 카트+케릭터 해줘야 양학가능 기본적으로 컨트롤이 필요하나 너무 차이를 심하게 만들었다 느낌이 강함,,,,,,,,
강선구,5개,2020년 05월 16일,드리프트도 깔끔하고 추업이 새록새록하네요 오늘과 내일 365일 매일 응원합니다 넥슨...,,,,,,,,
숨니,3개,2020년 05월 16일,흠...저만 그런건지... 자꾸 게임 플레이 도중에 팅겨버려요.... 1등 잘 하고있는데 그냥 꺼져서 핸드폰홈화면으로 돌아옴ㅠㅠ 버그나 렉이 아니여서 스샷첨부해서 문의할수도없구ㅠㅠ 그때마다 의욕잃고 안하게되네요.... 기종은 갤럭시S20+에요 꾸진폰도 아니고 최신폰인데...ㅠㅠ,,,,,,,,
유자u,5개,2020년 05월 16일,ㅎㅎ 넥슨 게임은 갓겜이당 ㅎㅎㅎ,,,,,,,,
love린이,1개,2020년 05월 16일,도데체!!!!왜!!!이게!!!안 깔리는지 정말 어떻게 된거에요!!!!!,,,,,,,,
이재준,5개,2020년 05월 16일,굿,,,,,,,,
이세진,5개,2020년 05월 16일,음 게임음훌룡한데 버그가 많네요 만족합니다,,,,,,,,
현병락,1개,2020년 05월 16일,아나진짜2분15초이냐로어?게들어오라고이렇게만들나요열받아가지고손이더아프네요,,,,,,,,
황지율,1개,2020년 05월 16일,안깔아짐 완전 싫음,,,,,,,,
박현근,5개,2020년 05월 16일,중독된다.. 현질할까?,,,,,,,,
강민기,3개,2020년 05월 16일,레이선스 너무 빡셈,,,,,,,,
