루닐,5개,2020년 05월 14일,퍼주는 것도 확실히 좋고, 게임성도 좋습니다. 속도감이랑 드리프트 씹히는 것도 아예 없구요. 하지만 문제점이 살짝 있습니다. 라이센스가 너무 쉬워요. L1은 어렵지만 L2는 그냥 달리기만 해도 기본기만 있으면 되는 것 같더군요. 그리고 라이센스에 맵 제한이 너무 답답해요. 초보가 L1맵을 하고 싶을 수도 있잖아요. 그런데 라이센스가 너무 어려워서 맵을 못 고르면 재미가 없어서 유저가 떠나겠죠. 그레도 돈슨 돈슨 하는 사람한테 조금...은 인식을 바꿔줄 수 있는 게임이 되겠네요. 라이센스와 맵 계선 꼭 부탁드립니다.,,,,,,,
김태현,3개,2020년 05월 16일,그래픽 좋고 조작감은 나쁘지 않지만 망할 긴 듀토리얼이 게임을 시작하는데에 굉장히 불편하게 합니다. 그리고 보상으로 받는 아이템들은 착용 후 유무를 떠나서 기간이 지나버리기 때문에 듀토리얼을 마치고 삭제하게 되었습니다,,,,,,,,
하고 싶은건 뭐든지하는 유튜버카디TV,5개,2020년 05월 16일,지림,,,,,,,,
정의찬,5개,2020년 05월 16일,너무 재미있게 하고 있어요,,,,,,,,
??,1개,2020년 05월 16일,공부가 더 재밌을거같아요,,,,,,,,
정병용,5개,2020년 05월 16일,Good,,,,,,,,
지로TV,1개,2020년 05월 16일,게임을어렵게말고더럽게만들지마.ㅋ존댓쓸라해도 라이센스L2에서역주행에서 1시간안에어떻게통과하고 어렵게막히게해놓았습니까.ㅋ그러니까게임을이따구로만드니까 서든도망하죠.ㅋ 본인은잘모르시나본데.제발 본인생각하기전에 남생각부터하시죠?ㅋ이상한논리펼치지마시고.좀고쳐줬으면하네요.,,,,,,,,
황영란,4개,2020년 05월 16일,재밌어요 카트라이더 짱,,,,,,,,
가을,5개,2020년 05월 16일,넥슨이 만든 게임이라서 별 기대 안했는데 생각보다 중독성있고 재밌습니다 ㅎㅎ,,,,,,,,
nice미티,5개,2020년 05월 16일,갓겜,,,,,,,,
조수연,5개,2020년 05월 16일,재미있네요ㅋㅋ,,,,,,,,
Jiwon Lee,5개,2020년 05월 16일,핵 꿀잼♥,,,,,,,,
차암취,3개,2020년 05월 16일,라이센스가 참..못깨는건 아닌데 가이드영상에서는 레전드급 코튼타고 영상을 보여주면 어쩌자는 겁니까 ㅋㅋ,,,,,,,,
승냥점김,5개,2020년 05월 16일,재밋고 티어올리기 꿀재엠~~,,,,,,,,
최슬아,2개,2020년 05월 16일,이름을 다다르게 해야돼고 진짜,,,,,,,,
윤장한,4개,2020년 05월 16일,재밌는데 확률이 조금 낮네요,,,,,,,,
Ganymede,1개,2020년 05월 16일,친구가 개못함,,,,,,,,
김강민,5개,2020년 05월 16일,재미있는 카트라이더나왔어,,,,,,,,
장병찬,5개,2020년 05월 16일,내 군생활 한줄기의 빛,,,,,,,,
정우의재미있는 게임채널,3개,2020년 05월 16일,재미있긴한데 제생각엔 배그처럼 업데이트 하면서 용냥이 커지지안을까.. 지금도 겨우 하고있어서...,,,,,,,,
진모이,5개,2020년 05월 16일,패드안되는거실화냐레이싱겜아님?,,,,,,,,
it Do,5개,2020년 05월 16일,그냥 존잼 말필요없음 컨트롤이 필요함으로써 더 존잼,,,,,,,,
정은비,5개,2020년 05월 16일,너무좋다 현질 지금까지안하고 하루정도? 열심히 했는데 19레벨까지 올랐다 넥슨 컴터로도했는데 솔까 컴터 보다 조음,,,,,,,,
백홍미,5개,2020년 05월 16일,웬만한 게임들은 현질하지않는이상 쉽게 못 올라간다 근데 넥슨도 이점을 피하지 못했구나,,,,,,,,
똥나이,1개,2020년 05월 16일,"아니 약 1달 동안 기다려서 기대 엄청 많이 했는데 와이파이도 꽉차있는데 랭킹전 매치완료라고 뜨는데 10초 기다려야 하고 시작했을때는 사람들이 ?쳤다가 텔포하고 그러면서 죽었다 살아나는 익펙트 엄청 뜨고 카트하고 카트끼리 합체 돼는거는 뭐지? 그냥 망하라고 대놓고 만들는거 같은데 그리고 제일 버그중에서 싫은게 악마 표시도 않뜨고 스피드전 하는데 방향키를 분명히 터치 ?곳까지 딱 보고 드립프트 하면서 오른쪽키 딱 눌렀는데 왼쪽으로 가는 버그는 뭐예요? 원래 터치 않하면 반투명 색이잖아요 오른쪽에는 터치해서 파란색으로 뜨는데 왼쪽으로 ...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
박성우,4개,2020년 05월 16일,채팅관리만 제발...,,,,,,,,
초코빵,1개,2020년 05월 16일,(A30기준)3번키면 1번은 계속 삐빅 삐빅거리면서 이상한 소리들림 렉이 개심해서 6초에 한번 화면 나올까 말까 함 ㄹㅇ 게임 잘만들었는데 제발 최적화좀 쳐 해라 넥슨아,,,,,,,,
la ya1208,5개,2020년 05월 16일,사람들이 자기 폰이 구린건데 자꾸 튕긴다 렉 걸린다 등등 이상한 말만 하네요 제가 플레이 하면서 그런적은 없었어요 이 게임 재밌네요 이렇게 재밌는 온라인 게임은 거의 처음입니다,,,,,,,,
KTX연구소,5개,2020년 05월 16일,내가 넥슨 탕빌실 지어줬다 ㅎㅎ,,,,,,,,
명달,1개,2020년 05월 16일,과금유도 진짜 너무합니다 좋은카트도 사야되고 잠재력도 돈으로 업글하고 클럽은 현질을해야 생성할수 있다니 카트 실망입니다,,,,,,,,
규현,5개,2020년 05월 16일,good,,,,,,,,
임경빈,4개,2020년 05월 16일,다른건다좋은데 왜 4점을주냐면 드리프트를 왼쪽으로하면 오른쪽으로 갈때도있고 오른쪽으로하면 왼쪽으로가는 버그만 고쳐줬으면 좋겠네요 제 리뷰는 여기까지에요,,,,,,,,
Junhyong Mo,1개,2020년 05월 16일,상점 구경하다 나왔는데 게임이용을 제한하네 -_- 사지 않을거면 구경도 하지 말란건가...역시 돈슨?,,,,,,,,
Minchae Kang,4개,2020년 05월 16일,다 재미있고 좋은데 서버 때문에 매우 불편합니다. 제가 외국에 사는데 잠깐 한국에 들어와서 한국 서버를 쓰는데 친구들이나 지인들은 다 외국서버여서 같이 게임을 못하고 있습니다. 서버 없이 아무데서나 플래이 할수있는거면 모를까 서버도 못바꿔서 평생 저만 혼자 모르는사람들과 겜 하게 생겼어요. 그렇다고 다시 외국돌아가서 앱을 또 깔고 플레이하기는 기존에 했던게 아깝고. 최소 서버 한두번 바꿀수 있게하거나 이런거 좀 어떻게 해주세요. 빠른 답장 부탁합니다. 감사합니다.,,,,,,,,
SPY린터,1개,2020년 05월 16일,망겜,,,,,,,,
고은,5개,2020년 05월 16일,사전예약했는데 왜아무것도안주나요????!,,,,,,,,
뚜?,1개,2020년 05월 16일,안깔리자나!!!!!,,,,,,,,
FOOT BALL PLAY VIDEO,4개,2020년 05월 16일,진짜 최적화 잘되있고 발열도 심하지도않고 충전하면서 해도 베터리 안닳고 좋네요,,,,,,,,
Con Chonche,5개,2020년 05월 16일,개 꿀잼 인정 님들,,,,,,,,
이초연,5개,2020년 05월 16일,왜 안깔려?? 왜????? 왜애??????????,,,,,,,,
김백추,1개,2020년 05월 16일,카트라이더재밌긴한데저장공간좀줄여주세요저장공간이만아도너~~~~~~무많아서깔기가어려워요저장고간좀제발좀줄여주세요,,,,,,,,
김기태,5개,2020년 05월 16일,최고최고최고 강력추천 PC겜임그이상,,,,,,,,
EastC,3개,2020년 05월 16일,사전예약해서 설치했는데 뭐 일반이랑 다른게.없는건가요?,,,,,,,,
김기언,5개,2020년 05월 16일,제가 오늘 당했던일을 알려드리도록할께요.. 방장이 핵이 였는데 처음에는 아...좀잘하는구나..라고생각했는데.. 그 핵이(당연히)1등이였고 제가 보통사람들은 이기는 수준이라서 겨우 2등," 3등? 왔다갔다하면서 뒤에서 보았는데 무한 부스터 모드도 아닌 스피드전이였는데 부스터가 끝임없이 나갔어요..그때도 그냥 잘하는 사람 이구나..또 생각했저 드리프트에서 부딧 칠뻔도 한데.. 너무이상했어요..그래서 그냥 이판은 졌구나하고 다음판할려고 하는데 바로 시작되는 거예요..다음 또졌어요ㅜㅜ아.그땐생각못했네 준비취소하면 됐나?아무튼 또바로 시작되서...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,
넬름,4개,2020년 05월 16일,걍 보통,,,,,,,,
양원준,5개,2020년 05월 16일,하 카트 어렸을 때 정말 재밌게 했었는데 그때 느낌나서 정말 좋아요ㅋㅋ 제발 현질유도 적당히 하면서 이대로만 쭉 관리해 주세요.,,,,,,,,
이영준,4개,2020년 05월 16일,드리프트가 너무 가고 시나리오랑 라이센스 테스트가 드럽게 어렵고 현질 유도하고 그러는 데도 재밌는데 버그가 있음.드리프트가 살짝 톡하고 멈추면 계속 드리프트가 돼서 벽에 박음.그리고 카트가 레어는 쉬어도 래전드도 별로 없어 에바고 카트도 별로 없음.이거 빼고 다 좋음.,,,,,,,,
소시지,5개,2020년 05월 16일,설치해봤는데 멘탈 터져서 겁나 재밌음 ㅋㅋ 이 게임 추천함 ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ(?),,,,,,,,
봄꽃,5개,2020년 05월 16일,컴퓨터 로만 하다 핸드폰 으로 하니까 더 재밌네요! ㅎㅎ 카트라이더 러쉬플러스 화이팅~!!,,,,,,,,
강시후,5개,2020년 05월 16일,정말 재미있음니다,,,,,,,,
서예지액사랑,1개,2020년 05월 16일,들어가는 로딩이 너무 느려요,,,,,,,,
이영애,5개,2020년 05월 16일,나중에 다시 깔게용,,,,,,,,
김미희,1개,2020년 05월 16일,역시 현질 하지 않으면 못하는게임 현질할 능력없는 어린이들은 절대 못하는게임 정도것 해야지,,,,,,,,
GS유태,5개,2020년 05월 16일,너무재밋내요! 현질빼고요.. 현질안해도 좋은시스탬 그래픽이 너무좋아서 5드립니다. 사전예약까지했는데 너무좋네요!,,,,,,,,
김정현,2개,2020년 05월 16일,라이센스1? 3번째부터 에서 벽 느끼고 짜증나 뒤질거같아서 삭제함 스트레스 받으려고 게임하는건지 착각이 들기도 해서 다른게임 찾으려고 삭제함. 난이도 낮아지는거 아닌이상 다시는 안할듯 그거 말고 다른부분들은 시간지나면 해결된다고 보여서 괜찮음. 어쨌든 카트 다시는 안함. 현질하려는 마음이 사라졌어,,,,,,,,
오광호,1개,2020년 05월 16일,이런건현질십억해두안함,,,,,,,,
리인민너구,1개,2020년 05월 16일,진짜 넥슨이 미친건가? 조작하는데 문제가 너무 많아요 그래픽은 좋았어요 모바일치고 그런데 과금유도 볼때마다 기분이 더러워요 그리고 드리프트하는데 드리프트가 pc처럼 해놀것이지 왜 이따구로 만듭니까? 한 몇년뒤엔 서버운영 안될것 같네요 이게 넥슨이냐? 그냥 미친회사지,,,,,,,,
배태수,1개,2020년 05월 16일,아니 무슨 사전예약해서 달린사람은 계정 복구 안돼나요? 계속할때마다 새로하라하네 어떻게하면 됩니까?,,,,,,,,
양준철,5개,2020년 05월 16일,폰씌! Dy! Despacitto!,,,,,,,,
드래곤스,5개,2020년 05월 16일,진짜 5년전 했던이카트라이더 정말재미있네요 드리프트,파워등 그런것도 좋고 이미지 또현질을 안해도 실력으로 하는 이게임!!(살짝 업글같은게있지만)정말 좋아요 평점 5아니 실제로는 100점만점의100점!!!!!넥슨 홧팅!!,,,,,,,
tv지우개,5개,2020년 05월 16일,내 계정이 봐끼내 ㅠㅠ 중국 서버 잘가ㅠㅠ,,,,,,,,
아이리미타,5개,2020년 05월 16일,잼있음,,,,,,,,
신현명,1개,2020년 05월 16일,누가 돈슨 아니랄까봐 기간제템으로 광고하니까 좋습니까? 사전 예약한게 실수네,,,,,,,,
_ YOON,1개,2020년 05월 16일,깔아보려고 아끼고 아끼던 앱들 몇몇개 마음먹고 지웠었는데 카트라이더 용량이 너무 많아서 앱을 더 지워야 되더라고요 너무 마음이 상합니다....카트라이더를 깔려고 필요없는 앱을 모조리 지우고 지워도 필요한 용량이 더 있고...게임이 정말 재밌고 인생게임이 될 정도라면 정말 죄송해요...어쩔 수 없는 거라면 어쩔 수 없지만 가능성이 있다면 용량을 줄여지면 좋겠어요.,,,,,,,,
민아,1개,2020년 05월 16일,카크라이더를 깔았는데... 왜 안 들어가죠? 버그인가요 렉인가요 제 폰이 문제인가요 저는 버그 같네요 버그 수정 쫌 해주시오,,,,,,,,
이도,4개,2020년 05월 16일,재밌는데 좀 질림,,,,,,,,
김수현,5개,2020년 05월 16일,정말 기대 이상으로 좋습니다 하지만 게임내 행운의 편지 보상을 어떻게 받는지 몰라서 시간에 맞춰도 보상을 못받겠습니다 만약 이것이 미션을 완수해야 하는거라면 알려주시면 감사하겠습니다,,,,,,,,
soup rice,1개,2020년 05월 16일,아니 라이선스 2 로두마리 추격 연카로 어떻게깨냐?,,,,,,,,
이상걸,5개,2020년 05월 16일,진짱짱짱,,,,,,,,
08 도토뤼쉐,5개,2020년 05월 16일,재밌었어여!!!!!!!!!,,,,,,,,
이재욱,1개,2020년 05월 16일,재미있어보여서 하고싶은데 진짜 다운로드가 아오??,,,,,,,,
송매화,5개,2020년 05월 16일,꼭추천,,,,,,,,
정환,1개,2020년 05월 16일,개☆노☆잼,,,,,,,,
안세준,5개,2020년 05월 16일,넥슨이 과금유도하는 것치곤 짜피 현질해도 실력차임ㅋ 딱히 과금유도도 쎄진 않고 넥슨 겜 오랜만에 진짜 좋은 거 나왔다! 실력이야 열심히 하면 되니깐 상관없구 딱히 트집잡을 게 없다 이겜 나중엔 모르겠지만 하지만 위 사람들 말처럼 카트 비용이 너무 비싸요 그것만 어떻게 고쳐주시면 감사하겠습니다!,,,,,,,,
김성일,3개,2020년 05월 16일,게임은 괜찮음 근데 예전에 돈안되서 게임서비스 종료했다가 돈될것같아서 다시 만든게 좀 그럼,,,,,,,,
설하성,5개,2020년 05월 16일,아주 제밌네요! 뭐 보상조 넉넉히 주도요,,,,,,,,
로봇배찌,1개,2020년 05월 16일,안깔린다 사전예약 하라면 다 받는다고 생각하나? 해결방법 따라하래서 따라했더니 계정 지우고 앉았네...빨리 해줘요 빨리빨리 왜 일을 안해요? 3번째 의견보냈는데 보고 관리하시는분 없나요?,,,,,,,,
이지호,3개,2020년 05월 16일,재밌긴한데.... 가끔씩걸리는버그와렉 그리고 와이파이 잘 되는데 계속 튕기고이것만 수정해주셨으면 합니다.,,,,,,,,
울트라슈퍼바보,3개,2020년 05월 16일,제미있다고 해서 깔라 했지만 저장공간이 1.31GB라니... 좀 비싸서 아직 못 깔으는 중이에요.. 재발 저장공간 낯추면 해요...죄송해요ㅠㅠ,,,,,,,,
로블닉tv,1개,2020년 05월 16일,아니L2라이선스테스트를 깨라는데 드리프트를하면 당현히미끄러지지 그걸 어떻게 케어합니까? 당장 안고치면 신고박습니다,,,,,,,,
1109문현욱,5개,2020년 05월 16일,"저는 레어 카트로 L1 딴 유저입니다. 다들 현질유도라고 하는데 과금하지 않아도 저처럼 피지컬이 없어도 노력만으로도 고수 ㅆ가능입니다. 현질유도라 머라하시는 분들 그건 님들 실력이 안 따르는 거니깐 연습하면 해결될 문제입니다. 그리고 또 렉 걸린다 하시는 분들 제 폰은 J3로 저장공간이 16GB도 안되는 스펙이어서 렉 무지 걸립니다. 하지만 렉도 실력으로 충분히 이길 수 있습니다. 이쯤 되면 카트가 피지컬 게임이라고 생각이 들 수도 있습니다. 뭐 그 점은 동의합니다. 근데 맞아요. 컴퓨터 카트에서도 실력이 없으면 다 접습니다. 그런...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
하멜[HeartCaramel],4개,2020년 05월 16일,재밌는데 라이선스 너무 어려워요 좀 쉽게 만들어 주세요 L3부터 어렵네요 ㅠㅠ 재밌긴 합니다!ㅎㅎ,,,,,,,,
용이,1개,2020년 05월 16일,로두마니 추격 하라고 만든거냐;;,,,,,,,,
sun치킨,5개,2020년 05월 16일,갓겜,,,,,,,,
소나향,4개,2020년 05월 16일,그래픽 조작감 모두 훌륭합니다 멀티도 원활하고 봇이랑도 매치가 가능하며 스마트헬멧도 초보자 배려해 준것같아 마음에 들고 게임 내에서 드리프트나 컷팅 기술 알려준 덕에 실력도 많이 늘었습니다 다만 캐릭터에 능력치가 붙어 있어서 감점입니다,,,,,,,,
양해숙,1개,2020년 05월 15일,재미음서,,,,,,,,
Gwak iron_dragon,2개,2020년 05월 15일,"아니 제발 왜 렙이 낮으면 지름길을 못타게 하는건데 제발 왜그러는 거야? 렙낮으면 사람취급도 안한다는거야? 23렙에 골드 1인데 말한마디만 할게... 이거땜에 차이나서 완주 못한판이 한두번이 아니야 분명 1등하고 있었는데 나만 지름길 못타서 지잖아 왜 이딴 시스템을 만들고서는 그러는거야? 뭐 렙낮으면 사람이 아니라던가 꼬우면 렙 올리라던가야? 어이가 없네? 아무리 잘해도 지름길에서 차이나는데 어떻게 이기라고 어? 안그래? 이 시스템을 없애던가 왜 이딴 시스템만들어서 잘하고 있는 사람을 잡냐고;;; 특히 지름길 많이 있는 구간에서는 ...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
베상이,5개,2020년 05월 15일,아 너무 재밌어요 이 게임애 중독될꺼 같아요 브금도 좋고,,,,,,,,
정수아,5개,2020년 05월 15일,쥰잼,,,,,,,,
포드커,1개,2020년 05월 15일,스토리 모드2에 마지막은 2분15초만에 ? 수 가 없네요,,,,,,,,
아우라WR,4개,2020년 05월 15일,제1기실버기어는 대체 언제 돼나요?울트라등급차를 거기서 하나 얻을수있더라고 하던대 언재오픈돼는지만이라도 알려주세요 제발ㅠ,,,,,,,,
모카_MOCA?,5개,2020년 05월 15일,재밌고 좋아요&gt;&lt;,,,,,,,,
최준호,5개,2020년 05월 15일,넥슨이?...,,,,,,,,
블랙,1개,2020년 05월 15일,완전 망겜,,,,,,,,
김동현,1개,2020년 05월 15일,카트라이더를 좋아하는 유저로써 재밌고 계속 하고싶습니다. 근데 아무리 접속자가 많다고 해도 서버 관리를 얼마나 개같이 하는거죠? 게임을 못할정도입니다. 계속 튕기고 안들어가지고 쫌 고치세요,,,,,,,,
이성현,5개,2020년 05월 15일,광고 보고 많이 기대했습니다!! 정말 재미있네요~,,,,,,,,
걍눌러,5개,2020년 05월 15일,개재밌?ㅋㅋㅋ울 오빠랑 완전 빠짐ㅋㅋㅋ,,,,,,,,
선콱타임,1개,2020년 05월 15일,걍쓰래기게임 퇴기물수준임 이거하지마세요,,,,,,,,
제페토피노키오,2개,2020년 05월 15일,하고 싶은데 오류라면서 안깔리네요.,,,,,,,,
안이현,5개,2020년 05월 15일,컴 카트 죽돌이입니다 컴 카트랑은 엄청 다릅니다 카트를 즐겨하셨던분들은 적응이 조금 필요할거 같구요 현질 유도로 유명한 넥슨이 의외로 그렇게 심한 현질 유도를 하지는 않았습니다 물론 있긴 하다만 넥슨의 행보를 생각하면 심하지 않습니다 전체적으로 재미있고 굉장히 잘 만든 게임이라는게 느껴졌습니다 이대로 쭈욱 심한 과금 유도 하지 않고 간다면 정말 좋은 게임으로 남을거 같네요,,,,,,,,
밸매겨즈애머,3개,2020년 05월 15일,다른건 다 좋습니다 하지만 라이센스를 깨야만 맵을 즐길수있는것은 매우불만입니다 그럼 실력이 좋은사람들만 여러맵을 즐길수있자나요 제발 이 시스템은 빼주셨음 좋겠습니다 그럼 한5년 이상은 즐길수있을거같은데ㅠㅠ,,,,,,,,
뿌리뿌리,5개,2020년 05월 15일,와 레알 갓겜임 드리프트 갸꿀잼이라고 증므알,,,,,,,,
조주원,5개,2020년 05월 15일,유튜브에 보니까 뚤리는 앱플리어가 있데요. 그것 빨리 체크해주시면 좋겠어요^^,,,,,,,,
하는년,3개,2020년 05월 15일,게임은 재밌어요. 근데 과금한 사람과 과금하지 않은 사람 너무 차이가 나서 좀 별로네요.,,,,,,,,
Square Root,5개,2020년 05월 15일,가끔 카트하고 싶을때가 있는데 타임어택 혼자하면 재밌음. 굳이 멀티겜을 돌리면서 스트레스 받을 필요가 있나?,,,,,,,,
gi ru Shin,5개,2020년 05월 15일,베트남에서 플레이 할려고 하니 접속화면에서 점검중이라는 문구만 뜨고 시작이 안되네요... 답변 꼭 좀 부탁드려요,,,,,,,,
jungsik Woo,3개,2020년 05월 15일,하.....진짜 맵좀 쉽게만들으셈 도저히 못해멋겠네...,,,,,,,,
전희정,1개,2020년 05월 15일,몰라,,,,,,,,
LEiBSN와크,5개,2020년 05월 15일,실제 사람이랑할수있어서 좋아요,,,,,,,,
넥슨개같네,1개,2020년 05월 15일,넥슨아 라이센스 영상 고쳐라 영상 똑같이하는데 그건 핑코 한정 으로 되는거아님? 따라하는데 안되잖아 ,,,,,,,,
알탐,5개,2020년 05월 15일,재밌어요,,,,,,,,
펭수좋아,5개,2020년 05월 15일,게임은 좋은데 라이선스 테스트가 어려워요 난이도 조정 해주세요,,,,,,,,
lil queue,3개,2020년 05월 15일,전부 괜찮은데 그 라이센스가 안올라가면 트랙이 없는게 쫌 빡쳐서,,,,,,,,
nh kim,1개,2020년 05월 15일,다운로드하는데 계속 튕겨요,,,, 50몇 퍼에서 다시 다운하라고 뜨고 저장공간 없는것도 아닌데 93퍼에서 다시 하라고하고,,,, 너무 하고싶어서 계속 시도하는중인데 너무 힘들어요
a zi,5개,2020년 05월 15일,잘만듬,,,,,,,,
JUNGSUK Lee,5개,2020년 05월 15일,괜찮은 게임입니다 추천드립니다 ㅎㅎ,,,,,,,,
메모빌런,3개,2020년 05월 15일,겜은 재밌는데 왜 라선 차이 나면 같이 겜 못하냐 제발 라선 상관 없는 스피드전을 만드세요 제발,,,,,,,,
몬스터북,5개,2020년 05월 15일,와카트 생각보다 현질유도없고 갓겜이다 굿,,,,,,,,
Bl sky,4개,2020년 05월 15일,다 괜찮은데 라이센스L1 3단계 밸런스 드라이빙인가 그곳 전체적으로 길을 좀 넓혀줬으면 합니다.,,,,,,,,
김소웅,1개,2020년 05월 15일,드리프트가 너무 미끄러지진다,,,,,,,,
치즈담배,1개,2020년 05월 15일,다운로드가 안돼서 4번째 시도중,,,,,,,,
정은주,5개,2020년 05월 15일,핵꿀젬할말이없음,,,,,,,,
배현종,5개,2020년 05월 15일,재밌음 근데 현질유도가 오짐 현질못하면 꼴지만해야됨 글고 폰도 좋아야됨 내폰 s20,,,,,,,,
박기현,1개,2020년 05월 15일,1시간 만에 설치됨,,,,,,,,
리벤저X4,5개,2020년 05월 15일,개꿀잼 켜쿄ㅑㅋ카ㅓ캐,,,,,,,,
SW L,5개,2020년 05월 15일,2020 갓겜,,,,,,,,
Ellyellyelly Kim,5개,2020년 05월 15일,꼭 깔아보세요,,,,,,,,
GAME MASTER,5개,2020년 05월 15일,카트라이더 짱,,,,,,,,
Google 사용자,5개,2020년 05월 15일,최고다,,,,,,,,
allium,4개,2020년 05월 15일,커뮤니티 들어가서 해결했어요,,,,,,,,
안태성,4개,2020년 05월 15일,겜 용량이너무커요ㅠㅠ,,,,,,,,
??,5개,2020년 05월 15일,렉 없고 다 빠름 근데 현질 한 사람이랑 안한 사람이랑 차이 좀 있음 그건 아쉽지만 렉은 진짜 없음((오래된 폰,와이파이 잘 됨,,,,,,,
물신,5개,2020년 05월 15일,너무 재밌었요! 와이파이도 잘되고 너무 좋아요,,,,,,,,
장광훈,3개,2020년 05월 15일,현질 유도 개심각한거만 빼면 갓겜,,,,,,,,
최효준,5개,2020년 05월 15일,대박이에요!,,,,,,,,
황우익,1개,2020년 05월 15일,현금결재했는데 충전은안되고 금액만 빠져나가는 에러는 돈을 다시 안쥬나용?,,,,,,,,
츄라,1개,2020년 05월 15일,ㅋㅋㅋㅋㅋㅋ 1등이였는데 렉걸려서 바로 꼴등 해버리네 넥슨이여서 믿거 할려했는데 재밌다고해서 했는데 재미는 있음 렉좀 고쳐라;; 일 똑바로 해라 진짜 개많이 끊김,,,,,,,,
고예스준,5개,2020년 05월 15일,컨트롤 너무재밌어요 넥슨최고,,,,,,,,
김됴경,2개,2020년 05월 15일,태블릿 키보드로해볼려고햇다가안되는것같아서 그냥게임하려고들어갓는데 게임데이터오류로 1일동안접속하지말라는데 어째된건가요 조치좀해주세요,,,,,,,,
프리게임타임즈,5개,2020년 05월 15일,모바일로 카트를 하니 플레이하기 훨씬 좋아졌다. 다른 모바일 넥슨 게임들은 자동형 아니면 네트워크 상의 문제가 많았지만 카트는 그만큼 신경을 써 놔서 그런지 환경도 별 문제 없었다. (5점),,,,,,,,
메리플,1개,2020년 05월 15일,사빙공 깨라고 만든거임? 개어렵네 하라는데로 했는데 왜 안됨? 사빙공 시간 더 늘려줬으면 좋겠다,,,,,,,,
성민수,5개,2020년 05월 15일,재밌어요,,,,,,,,
